25000 24999
18590 11320 80
18591 3379 11
18597 19237 87
18598 8265 72
18598 14705 51
18599 7059 46
18602 7203 38
18603 5123 30
18604 22482 39
18604 4014 33
18604 2091 15
18605 18955 20
18605 14947 42
18608 18331 43
18610 22905 28
18610 23388 65
18611 2336 59
18612 13347 81
18613 11235 21
18614 12330 97
18615 5621 24
18616 17646 11
18618 18378 49
18622 15590 42
18625 498 44
18626 5392 92
18627 8141 98
18629 6515 5
18629 24500 1
18631 16254 91
18632 18614 30
18633 15101 62
18633 10397 70
18634 8882 81
18634 9212 12
18634 1187 50
18635 7278 69
18636 20289 16
18637 1121 50
18638 7808 88
18638 22498 43
18638 14662 7
18639 8073 55
18639 11984 85
18640 12422 40
18640 18212 5
18642 13795 68
18642 18012 98
18646 2110 69
18647 17091 95
18649 9483 88
18652 23972 47
18653 12106 73
18653 9179 2
18653 22606 27
18653 12956 67
18655 10914 36
18657 3366 97
18658 9824 65
18658 15668 55
18659 10118 60
18661 8850 15
18662 11287 98
18663 9698 52
18665 6325 60
18665 19266 27
18665 22957 71
18665 6757 18
18666 17853 16
18667 10973 74
18668 8422 88
18669 12342 25
18669 7104 87
18670 14469 94
18671 699 88
18672 8757 39
18672 14890 73
18672 22689 72
18672 7507 45
18673 12227 58
18674 8023 72
18675 3516 42
18675 11173 13
18676 21604 24
18677 22764 23
18677 23404 30
18678 6881 9
18680 11071 47
18680 15661 93
18684 5735 58
18684 19290 51
18684 24081 72
18684 16129 48
18685 12281 7
18687 12197 73
18687 24351 86
18687 2161 9
18688 15195 11
18688 6716 99
18689 9988 50
18690 22694 94
18692 8688 42
18692 13849 21
18692 18582 62
18692 3107 82
18693 20594 4
18694 7079 86
18696 13822 82
18696 21195 100
18697 17526 2
18698 2647 48
18705 1540 67
18705 404 35
18705 12597 49
18705 3502 92
18707 17265 23
18708 178 58
18708 2317 21
18709 14909 75
18709 8738 49
18710 9443 58
18710 15218 92
18710 22617 81
18711 4065 8
18711 19346 100
18711 7745 59
18712 11540 7
18714 1818 24
18714 2717 68
18714 13377 8
18714 17168 44
18716 15172 29
18716 17325 31
18717 5414 46
18717 22084 21
18718 23661 58
18718 22749 36
18722 2155 61
18722 3227 56
18726 9301 42
18727 704 81
18727 23014 36
18728 3263 19
18729 13868 48
18730 20120 65
18731 6095 38
18731 20460 80
18735 19378 13
18735 17141 95
18735 9945 54
18736 9001 47
18736 9237 97
18737 13046 96
18738 1615 75
18738 23213 87
18739 16493 13
18740 20884 24
18741 7056 10
18742 202 50
18743 3410 54
18743 9717 70
18745 13728 88
18745 5619 83
18750 12091 4
18751 10807 86
18752 11876 35
18755 6332 95
18755 16641 83
18756 679 3
18757 22671 14
18757 11107 92
18759 7011 56
18760 13577 8
18762 14552 37
18764 8653 69
18764 6199 83
18765 14260 95
18768 11849 45
18769 1502 79
18769 15123 53
18769 2388 89
18769 7048 91
18770 16198 31
18770 15001 61
18773 12948 34
18773 14507 53
18774 1358 25
18775 22897 37
18776 18122 99
18776 19787 31
18778 8057 72
18780 7896 67
18781 24085 64
18782 9216 27
18783 4618 92
18783 3221 8
18785 22978 15
18786 17260 47
18786 19801 11
18788 16209 65
18788 23688 49
18790 24040 8
18790 17637 2
18793 13098 91
18795 19109 83
18795 17397 96
18795 16650 8
18796 23074 40
18797 13019 16
18798 13758 20
18798 16203 64
18800 3247 47
18801 17322 29
18802 6296 86
18803 20100 100
18803 17882 89
18804 10370 30
18804 21403 54
18805 24029 9
18806 19828 33
18807 19182 81
18809 11500 40
18810 1507 52
18810 16024 14
18813 4581 38
18813 5082 31
18814 15048 44
18814 12356 3
18815 23980 71
18819 336 66
18819 13697 35
18819 20694 27
18820 15207 3
18820 21667 55
18822 1985 34
18822 12950 7
18823 11774 30
18823 21313 19
18827 10811 62
18828 15373 71
18828 15994 96
18828 14008 40
18830 22835 19
18830 15378 55
18831 763 78
18832 24674 8
18835 9018 18
18841 23837 87
18845 18366 98
18846 18427 3
18846 15139 100
18847 23329 100
18848 7651 41
18849 511 100
18851 15708 82
18852 18865 98
18853 20524 98
18856 24355 24
18857 20895 19
18857 24186 51
18857 24394 97
18858 7948 11
18859 8659 56
18864 11640 7
18868 24491 11
18869 6800 75
18869 3106 8
18869 4612 28
18871 6870 34
18872 1310 60
18874 4663 67
18874 20331 30
18878 330 61
18878 6476 28
18879 6550 90
18883 16401 96
18884 14482 100
18885 21725 46
18886 5945 34
18892 23942 43
18893 19211 99
18894 13286 25
18895 20828 4
18896 3639 18
18896 22548 21
18896 21888 13
18897 17165 27
18898 5834 30
18898 5895 99
18899 17198 91
18899 17433 23
18899 18910 51
18900 6176 2
18900 23448 98
18900 11732 10
18900 18201 17
18903 19590 63
18904 14403 12
18904 6909 94
18904 16490 68
18904 2861 18
18905 21672 56
18906 14024 32
18907 5147 65
18907 23808 67
18908 24309 91
18909 12816 91
18909 17408 62
18910 16437 32
18910 13429 78
18910 19672 70
18910 17042 14
18911 5476 26
18912 9669 12
18912 19481 41
18913 4090 20
18913 13174 23
18914 6774 89
18915 14695 52
18916 6150 7
18916 22907 38
18918 6343 64
18920 10245 75
18920 22663 69
18921 8904 52
18923 10903 80
18924 5361 90
18924 4823 47
18927 6472 28
18929 16707 46
18930 15280 24
18931 3483 87
18932 21204 25
18932 1935 82
18933 6410 32
18933 12546 56
18935 6108 31
18936 4438 50
18938 13108 17
18938 523 39
18939 11554 99
18939 22534 30
18940 19469 54
18944 413 42
18945 13129 89
18946 21331 90
18948 4273 12
18952 8648 56
18952 16446 58
18952 14404 13
18954 9779 6
18954 21326 86
18955 4777 100
18956 11739 12
18960 16897 91
18960 18312 10
18962 21388 50
18963 6239 63
18964 9246 87
18964 3859 69
18965 18099 8
18965 3682 2
18967 17300 83
18969 6434 93
18969 19544 26
18970 18385 86
18972 14849 71
18973 11221 36
18975 19961 62
18977 14171 54
18977 16402 84
18978 5370 98
18979 13004 13
18979 18343 49
18979 16113 99
18980 16731 91
18984 11299 48
18984 18068 10
18984 23328 69
18985 20047 33
18985 24764 16
18986 12787 17
18994 13478 6
18996 18483 39
18998 14833 97
19001 16589 41
19002 612 35
19003 19219 21
19003 23704 90
19004 7852 95
19005 6799 20
19005 2001 58
19006 12931 37
19006 18675 54
19007 3485 35
19007 19080 5
19008 24673 54
19009 20012 9
19009 18055 67
19010 7119 2
19010 3734 87
19011 18064 15
19013 8266 3
19013 8724 33
19015 3017 35
19015 1711 46
19015 6113 81
19015 566 89
19016 16878 95
19017 23472 96
19018 16138 75
19018 10695 3
19020 16115 23
19020 10678 50
19022 5549 46
19023 20611 53
19024 9801 5
19024 7797 60
19024 21627 38
19025 19899 98
19028 16676 28
19031 2539 57
19032 22021 15
19033 11961 63
19033 19647 89
19034 11690 85
19035 3115 85
19035 19726 2
19037 4191 16
19037 6400 51
19038 7622 75
19039 13672 9
19040 1482 21
19041 15852 49
19041 22463 35
19043 9872 8
19044 17370 54
19047 2194 11
19047 9236 88
19047 20362 77
19048 18818 76
19048 23256 32
19048 8701 70
19049 21176 87
19051 22540 45
19051 1756 10
19053 15923 19
19055 2481 4
19059 1014 60
19059 24357 72
19060 3957 55
19060 20035 10
19060 23122 85
19060 19945 73
19060 9533 60
19062 2710 59
19064 23100 66
19067 12456 92
19067 14510 6
19068 320 80
19069 1786 85
19070 23699 87
19071 5500 17
19072 13211 30
19075 4825 76
19075 23249 60
19075 87 6
19078 6731 46
19078 24023 81
19079 10696 68
19079 13543 13
19079 24153 3
19080 10133 88
19080 22166 89
19081 9601 95
19081 2812 62
19082 11425 16
19083 4803 20
19083 13468 13
19084 1049 16
19084 9258 38
19088 13412 87
19088 22535 89
19089 24317 29
19090 63 88
19091 997 8
19091 23428 86
19091 4203 66
19093 10057 83
19093 944 76
19093 3299 86
19096 21307 69
19097 13856 94
19098 9276 36
19103 18522 58
19103 24827 96
19104 22483 1
19106 22094 17
19109 11096 70
19110 3319 52
19111 1438 75
19114 6554 34
19117 2397 80
19117 7126 59
19118 6331 98
19120 12344 3
19121 18450 18
19122 22437 67
19123 110 88
19129 8588 79
19129 3442 75
19129 21786 76
19131 10134 59
19132 22317 57
19132 17976 89
19132 7016 7
19133 983 62
19133 24623 8
19135 6639 67
19137 20497 48
19137 24865 68
19137 17191 85
19138 721 55
19138 4471 30
19138 22623 45
19139 15396 71
19140 2907 70
19142 16978 97
19143 23195 61
19143 18534 30
19144 7982 2
19145 2651 29
19146 266 98
19147 12348 73
19147 1527 33
19148 20436 52
19149 16567 56
19150 18995 89
19151 23209 98
19151 8047 80
19152 7204 64
19153 20795 19
19154 4366 31
19154 19296 84
19154 7327 88
19154 19773 92
19156 16245 98
19158 19026 88
19159 2713 97
19160 24189 1
19161 23729 9
19161 24520 96
19163 2469 72
19164 19547 38
19165 10199 73
19165 24115 11
19166 15181 89
19171 73 96
19171 16517 37
19172 20501 57
19173 13391 58
19173 24826 5
19174 24700 68
19175 17155 67
19178 13398 73
19180 5336 45
19180 15325 7
19180 10676 17
19182 5526 59
19182 22209 39
19183 11600 30
19183 24292 64
19184 19644 73
19185 18917 48
19186 8049 97
19187 7374 37
19187 9794 86
19187 7569 89
19187 20365 17
19188 2308 36
19188 4715 66
19189 2606 53
19189 11319 79
19190 11451 5
19191 18977 9
19191 9680 71
19192 2991 39
19193 6024 2
19195 5743 32
19195 11789 68
19196 19489 74
19197 12382 85
19200 16509 49
19200 24365 71
19200 12192 3
19201 12364 78
19202 2415 93
19202 2029 58
19204 12256 11
19205 4025 43
19205 21355 3
19206 13705 25
19209 21854 32
19210 5021 22
19211 10742 25
19211 17010 67
19211 3419 12
19212 16088 73
19213 13325 25
19217 21620 83
19223 5897 65
19225 16344 20
19226 14608 92
19226 478 29
19227 13357 83
19227 11444 36
19229 754 24
19229 1445 82
19230 19015 73
19231 4395 26
19231 16653 19
19233 4302 100
19233 4226 100
19233 10086 70
19234 21539 64
19235 9011 81
19236 3065 76
19236 3702 8
19237 3071 82
19237 2783 60
19238 11949 25
19239 6340 27
19240 15981 25
19240 21450 66
19241 20222 16
19242 9441 2
19244 24164 17
19248 20829 91
19250 1487 75
19250 21624 28
19254 8412 71
19254 21885 80
19255 6389 5
19255 14112 52
19256 18298 83
19256 18735 82
19257 1379 22
19258 5567 2
19260 981 48
19262 6930 26
19262 23737 65
19262 2894 52
19265 23164 50
19266 9887 34
19267 14611 10
19268 1814 44
19268 22237 89
19269 5010 51
19270 1031 57
19271 10428 36
19272 17176 40
19273 2157 51
19273 6304 39
19274 9597 59
19275 13152 26
19276 16946 53
19278 3922 3
19278 4510 6
19279 6044 72
19279 10737 16
19279 24072 55
19279 22857 91
19281 8565 77
19281 19166 62
19281 9699 55
19282 1628 96
19283 2747 96
19283 19966 1
19284 20850 55
19286 9723 81
19286 18823 51
19287 3512 66
19288 3767 28
19289 12226 73
19291 7214 25
19292 13582 76
19294 13389 7
19294 3979 96
19295 10636 61
19295 14777 70
19297 9689 18
19297 18915 74
19298 6597 54
19298 1852 40
19299 10675 90
19302 8507 16
19302 13112 71
19302 1872 59
19302 20116 34
19302 10827 49
19303 16191 4
19303 7864 13
19303 23647 97
19303 5659 29
19304 18678 74
19304 10481 57
19306 18639 88
19307 8808 63
19309 16351 72
19309 21905 7
19309 24322 18
19312 23634 50
19314 11327 77
19314 24855 79
19315 19843 76
19317 17944 37
19317 5844 80
19318 16558 35
19319 1394 62
19321 3937 52
19322 6159 84
19323 6493 72
19323 16481 42
19324 4745 69
19328 3386 6
19329 2258 73
19329 917 92
19332 7454 34
19334 4723 9
19335 1318 24
19336 14579 92
19337 3882 30
19337 6026 65
19338 22100 8
19340 2925 56
19340 22708 9
19342 9735 76
19342 17948 83
19342 20044 32
19343 16346 92
19344 7990 79
19345 4542 73
19347 2842 98
19347 18215 48
19348 4342 75
19348 23110 78
19349 22783 30
19351 3763 82
19353 5465 88
19355 21642 97
19355 24024 51
19357 11254 36
19358 7811 22
19359 24086 12
19360 21003 70
19361 22823 63
19361 14669 8
19362 11258 74
19362 4487 73
19364 20188 46
19366 10788 78
19366 20135 28
19368 8783 26
19369 21280 1
19376 16698 25
19377 18741 57
19379 8938 45
19379 22231 95
19382 20897 90
19384 4445 89
19385 11239 81
19386 13489 75
19387 10452 44
19389 1720 21
19391 5722 44
19391 11005 99
19393 7676 19
19395 18154 32
19397 9219 62
19397 7317 78
19398 4329 60
19398 5341 41
19398 3249 36
19399 8221 5
19402 9905 74
19405 13692 79
19405 4617 78
19406 16770 8
19407 17867 38
19409 12439 13
19409 14667 68
19409 22792 64
19412 20064 96
19413 7800 2
19414 8789 11
19416 10320 95
19416 11279 85
19416 22675 60
19416 13191 59
19417 923 24
19418 6692 66
19419 22728 79
19420 809 82
19420 12996 6
19420 23327 80
19421 16860 25
19421 21007 29
19422 4796 53
19422 1419 63
19423 4076 81
19430 2493 15
19430 20741 6
19430 11573 41
19431 9867 29
19433 3104 79
19434 3428 16
19435 4115 42
19435 11990 30
19435 20989 54
19435 22989 6
19435 11997 39
19436 1106 47
19436 10041 64
19437 3207 6
19437 13392 56
19437 3624 17
19437 3143 41
19441 421 67
19442 8309 6
19442 2649 36
19443 6485 11
19444 3535 21
19445 9088 19
19446 12378 51
19447 1308 36
19450 16696 46
19451 12799 92
19451 5896 11
19451 16912 27
19451 15273 29
19452 14294 25
19452 18671 71
19453 3623 43
19453 17787 23
19454 16760 22
19457 17287 62
19459 7673 64
19460 19339 35
19460 22703 51
19462 23012 92
19463 4577 94
19463 3962 58
19464 21818 3
19466 9300 59
19467 645 76
19468 4147 3
19468 4422 94
19468 22549 70
19469 11140 90
19469 17561 57
19470 3695 87
19471 7165 19
19471 23354 13
19471 24553 86
19472 6160 41
19472 10833 46
19474 14983 33
19475 878 91
19475 22106 18
19475 9043 83
19475 21564 78
19476 3294 87
19479 11116 78
19479 14087 65
19480 4021 28
19481 6532 11
19481 4585 85
19481 10759 2
19482 10322 88
19483 3832 62
19483 12685 20
19483 13989 39
19483 19216 2
19484 1636 95
19484 20466 96
19485 24549 95
19486 22289 23
19487 17996 39
19487 21848 18
19488 8820 15
19488 20697 99
19489 18086 37
19490 1052 8
19490 10679 35
19492 2080 82
19492 21829 91
19493 11931 8
19496 163 7
19496 15913 4
19499 3352 93
19500 1286 43
19501 5887 76
19504 14107 21
19504 16240 86
19505 12919 24
19506 11684 88
19506 15629 85
19506 6587 21
19506 21632 28
19507 2450 53
19509 1256 38
19509 16045 33
19509 18965 94
19510 4462 4
19511 9943 99
19512 15126 98
19513 156 11
19514 10456 9
19514 17840 72
19515 19833 15
19517 8581 60
19517 22752 4
19517 8222 50
19518 5308 56
19519 15884 44
19520 14151 75
19521 16486 30
19522 2333 17
19527 4546 31
19527 7959 26
19528 8263 52
19531 9758 68
19531 11535 88
19532 21057 50
19532 18768 56
19534 13013 93
19534 538 7
19535 24882 53
19540 10310 48
19542 5772 43
19542 14297 35
19542 10477 64
19543 6305 89
19543 19380 54
19544 7552 83
19544 8164 7
19546 18630 11
19546 21027 10
19547 1506 88
19547 17207 23
19548 21862 44
19548 8465 5
19549 9687 93
19552 19574 11
19552 20189 98
19553 24949 50
19555 11660 53
19555 17439 23
19555 132 83
19555 3414 33
19557 22312 60
19558 99 19
19558 23716 6
19558 2768 38
19559 2608 94
19559 24306 95
19560 15212 15
19563 5700 46
19564 9811 70
19564 5371 76
19565 11701 3
19566 19921 32
19568 11691 9
19571 18548 89
19572 11578 29
19573 14168 86
19573 15098 35
19573 2220 82
19575 3943 98
19575 14967 33
19577 22558 94
19579 8420 1
19579 21726 24
19579 19734 82
19580 3174 66
19580 10703 6
19581 18143 56
19582 8920 28
19582 18502 93
19582 8060 78
19583 21692 74
19583 19297 29
19584 471 92
19585 21798 29
19586 24278 92
19587 2069 50
19587 4918 32
19588 4165 43
19589 11759 68
19589 5861 94
19595 16565 99
19597 24960 42
19598 20568 61
19599 15550 41
19599 22833 98
19599 21211 73
19601 1199 68
19601 13890 50
19606 15497 1
19606 24563 71
19608 4011 80
19608 16508 4
19608 20126 26
19611 16781 91
19611 16662 24
19611 5498 9
19613 13887 20
19613 16975 49
19613 22988 98
19615 11820 92
19616 385 51
19616 15946 78
19617 15698 20
19618 14401 91
19619 14177 41
19619 14980 70
19620 3500 59
19620 18924 78
19620 21987 16
19620 10545 77
19621 1760 59
19622 881 36
19622 7196 70
19623 17194 14
19623 7578 69
19624 1368 5
19626 9640 22
19627 1849 17
19627 3430 35
19630 12698 91
19630 3833 6
19630 24828 52
19631 9644 31
19631 12651 79
19635 9221 65
19636 8888 46
19638 16403 92
19639 21716 91
19640 782 94
19640 5764 74
19640 14037 59
19641 1250 71
19641 18884 33
19641 6882 98
19641 24787 57
19644 21309 8
19644 21599 87
19644 5546 14
19646 13252 100
19647 6802 84
19648 13681 41
19649 6748 1
19650 6011 44
19651 22336 90
19651 3973 46
19654 19323 15
19654 19713 98
19659 11336 22
19661 20591 19
19663 2293 34
19663 23836 16
19665 20663 27
19666 8708 1
19669 4091 52
19672 7106 48
19672 1530 9
19673 16522 87
19674 7097 31
19679 1162 99
19679 14962 42
19680 11825 4
19682 23116 51
19682 12592 9
19683 17975 68
19683 21865 3
19683 3082 63
19683 24746 16
19684 12335 51
19684 6664 16
19685 1460 1
19685 10877 71
19685 9926 38
19685 13018 34
19691 16388 45
19693 6086 82
19693 23832 44
19694 21838 43
19694 5504 82
19695 7054 7
19697 13452 28
19698 10990 11
19698 11389 98
19698 14488 58
19699 2943 92
19699 2669 20
19699 15721 22
19705 2108 5
19705 2486 47
19705 19855 57
19705 9818 43
19707 2623 74
19708 12457 33
19710 7929 43
19713 4211 61
19713 23105 63
19715 15448 58
19715 16196 22
19715 1866 73
19716 9808 42
19717 5981 93
19717 21024 47
19720 34 25
19720 8074 10
19721 17635 14
19721 23905 88
19722 15968 7
19722 24785 1
19723 17939 28
19723 21710 89
19724 1784 3
19729 4201 51
19731 13135 75
19732 10588 25
19732 23183 93
19733 11223 7
19734 4887 18
19734 5903 50
19734 15402 57
19735 18464 51
19735 13270 86
19736 16562 5
19739 7633 29
19739 17196 64
19739 100 74
19740 15287 85
19740 10080 57
19740 13790 91
19740 7541 44
19742 1546 32
19744 22226 29
19744 7429 89
19745 8798 58
19746 24640 95
19747 19371 86
19747 6210 24
19750 16574 22
19751 8091 41
19752 24272 18
19753 1260 12
19753 20839 53
19754 21920 86
19755 17377 42
19755 20684 86
19756 24119 37
19756 17327 100
19757 7376 56
19758 13386 83
19758 675 53
19759 7611 91
19759 14533 28
19760 18216 8
19762 9268 91
19763 12125 8
19764 12211 39
19766 424 79
19766 3325 44
19768 7563 12
19769 17876 81
19770 9969 20
19771 1316 1
19771 14188 18
19772 14346 84
19772 17013 82
19772 24914 75
19773 21128 25
19776 10401 73
19776 24626 56
19778 5337 39
19779 16716 21
19779 396 31
19780 8353 9
19781 8773 44
19782 14038 47
19783 2031 24
19785 9357 36
19786 11307 27
19789 3486 32
19791 4919 23
19791 2419 26
19794 6965 42
19794 11412 24
19797 22056 15
19799 1032 25
19800 3783 12
19800 15670 38
19801 11862 90
19801 22963 59
19801 7442 91
19801 3629 26
19802 15314 92
19803 3848 16
19806 7725 34
19806 90 59
19806 21085 40
19807 4805 58
19808 5612 69
19808 17934 45
19808 8104 2
19810 216 40
19813 22083 73
19816 6530 49
19816 16855 50
19816 9466 18
19817 15453 19
19818 19438 89
19820 2559 31
19827 12209 21
19828 11289 90
19829 5061 88
19829 5309 30
19829 5551 5
19829 12722 83
19830 18643 77
19831 8272 61
19835 15490 84
19835 22161 59
19836 22950 78
19837 9930 40
19841 22846 33
19841 18027 49
19843 23285 9
19844 12510 76
19844 17601 12
19850 2635 9
19850 19554 16
19854 17494 7
19855 12283 86
19857 198 26
19857 11668 40
19860 15115 3
19863 15149 19
19864 6860 49
19865 12097 47
19865 21705 77
19866 24389 19
19871 2662 25
19871 1514 5
19872 5474 6
19875 23430 76
19876 14265 6
19877 1034 38
19879 1680 65
19881 14934 99
19883 2187 39
19886 11295 5
19887 11753 37
19887 7998 41
19890 10206 95
19891 21924 8
19892 3988 87
19893 15359 21
19893 9238 100
19894 7070 40
19897 23612 94
19898 13366 75
19899 5150 78
19899 10727 44
19899 14545 71
19899 20983 22
19900 14844 54
19903 12563 82
19904 8077 26
19904 10372 20
19905 24509 20
19906 23625 47
19906 23937 18
19907 4216 51
19907 9436 24
19907 5931 32
19908 2432 2
19910 14005 8
19910 21715 57
19911 615 87
19911 17585 11
19913 10227 55
19914 20153 82
19914 11528 51
19914 21656 74
19915 23946 80
19917 2788 84
19917 1085 20
19917 7379 92
19919 10767 69
19920 414 40
19920 16546 48
19921 5750 83
19921 19375 10
19922 23068 17
19922 771 47
19923 4739 33
19924 249 78
19925 4051 26
19925 13451 36
19926 14863 88
19926 16966 73
19927 7043 95
19928 14449 84
19928 21858 44
19932 373 96
19932 7339 90
19938 7405 79
19939 16842 42
19939 23251 57
19940 1903 80
19940 10896 31
19942 4108 92
19942 3169 66
19942 21644 96
19942 22192 34
19943 4941 99
19944 20170 49
19945 23335 87
19945 15780 33
19947 16069 78
19948 13668 59
19949 24653 32
19951 5920 60
19952 13356 88
19952 13549 95
19952 5688 25
19952 345 59
19953 10861 94
19958 13336 4
19959 19379 70
19961 15595 57
19963 562 83
19963 18405 92
19963 24169 68
19964 12554 26
19964 6522 19
19966 9797 1
19969 16722 62
19969 23823 1
19970 620 28
19972 22023 86
19972 573 49
19972 12164 67
19973 924 84
19973 20512 98
19974 21306 79
19974 12475 84
19977 9845 62
19978 24851 31
19981 9145 37
19981 24578 54
19982 7025 42
19983 24840 58
19984 2547 66
19985 3344 59
19987 15315 79
19987 13335 59
19993 13086 27
19996 5565 83
19996 14031 55
19996 22847 76
19997 12633 75
19997 7898 83
19997 24777 35
19998 822 88
19999 6060 88
20000 6336 12
20001 21831 100
20004 19934 99
20004 3843 68
20005 5720 45
20005 19785 12
20006 20288 95
20007 8610 43
20009 21830 43
20009 21985 99
20010 10494 41
20012 16795 29
20013 9884 23
20013 20746 50
20013 11918 65
20014 22309 81
20014 9284 4
20015 10651 30
20016 13027 10
20017 5673 9
20018 5248 76
20018 10191 47
20019 13842 18
20020 18576 99
20021 1038 100
20022 13248 88
20023 15270 3
20023 18175 81
20024 12691 21
20024 15942 10
20026 21107 13
20026 3810 12
20027 12925 49
20028 23005 98
20030 9527 19
20030 13067 53
20030 6185 22
20034 6474 70
20035 3680 71
20035 6894 67
20036 752 15
20036 6463 11
20037 7665 79
20037 58 45
20038 19020 19
20039 5556 37
20039 7548 48
20040 7466 31
20040 2583 71
20040 24701 58
20042 19997 45
20044 20280 44
20045 6756 47
20046 244 62
20046 7053 80
20046 19854 100
20046 23248 99
20046 15243 23
20047 1622 35
20047 12602 23
20049 92 77
20051 5586 54
20051 8296 20
20052 15297 44
20052 18246 85
20052 12453 86
20052 14589 34
20053 20172 44
20053 12484 73
20054 17406 70
20054 18284 6
20056 2848 98
20057 17203 79
20057 17342 89
20057 5178 36
20058 303 83
20060 15397 27
20061 1787 62
20064 11956 46
20065 5067 41
20065 23800 34
20067 5083 43
20068 7292 15
20068 22512 78
20068 670 1
20069 11697 2
20071 5279 97
20072 15170 25
20073 22440 26
20074 6612 61
20074 21332 59
20076 23458 85
20077 4102 27
20080 16249 8
20080 4936 8
20082 5506 16
20083 12832 30
20083 18815 46
20088 2299 7
20089 16703 3
20090 22037 31
20092 20620 68
20094 9141 51
20094 14043 95
20095 16633 44
20095 14499 77
20095 12006 79
20097 2997 70
20097 21807 88
20097 23553 31
20098 21808 66
20101 817 68
20102 13926 5
20103 20046 57
20103 24404 29
20107 16350 87
20109 18526 65
20111 7598 10
20111 14843 21
20113 18635 30
20114 2209 30
20115 4630 16
20117 6803 80
20117 23357 62
20117 16497 1
20119 20404 99
20120 6712 87
20122 24458 30
20123 634 42
20124 21476 24
20125 11306 4
20125 1898 50
20128 11828 50
20128 17012 50
20130 4788 69
20130 2233 25
20130 4826 93
20132 20451 80
20133 21074 54
20133 18665 69
20134 6764 63
20135 23539 14
20136 21778 48
20138 2275 72
20138 5170 95
20139 22475 100
20139 91 60
20140 5152 16
20140 11169 74
20140 18964 75
20141 3130 31
20142 229 97
20143 3441 96
20144 14309 23
20147 13684 55
20148 7618 19
20148 20000 35
20149 2325 63
20149 23126 73
20151 6194 36
20152 7129 26
20154 271 63
20155 16792 48
20158 10795 100
20158 20619 66
20158 24300 78
20160 17121 74
20160 21843 87
20163 6012 97
20163 19171 48
20164 12506 44
20165 7120 63
20167 6967 51
20168 6815 65
20169 19766 26
20171 7409 2
20173 2345 58
20175 8092 42
20175 20763 57
20176 21528 6
20177 17031 77
20179 21417 97
20179 7615 55
20180 8276 51
20181 14522 87
20181 5874 5
20182 16059 89
20183 17142 26
20187 15917 11
20187 6793 80
20188 10858 87
20191 17345 97
20192 23731 44
20194 15999 1
20195 15838 12
20195 11775 74
20196 3651 52
20196 643 48
20197 9294 33
20197 16568 88
20198 874 7
20201 8229 33
20201 21529 3
20202 7333 50
20202 20317 13
20202 18449 43
20202 4601 81
20204 2135 71
20206 20013 59
20207 5605 27
20207 20555 26
20209 7398 2
20211 20613 29
20211 22999 80
20211 4943 18
20211 7209 13
20213 5602 16
20215 6358 58
20218 4508 50
20218 15113 4
20219 77 43
20219 20254 91
20219 16808 79
20222 21201 19
20226 9482 40
20227 17301 28
20228 12547 83
20228 9590 49
20228 15567 55
20228 16011 22
20229 18566 73
20229 11151 70
20233 8149 55
20234 7421 59
20234 1549 86
20235 23727 68
20236 5647 61
20236 6710 17
20236 14759 85
20236 8669 25
20239 1127 69
20240 11666 2
20240 23155 45
20242 18767 36
20242 2605 22
20243 13635 1
20243 17495 19
20245 5 66
20246 14797 50
20248 12940 57
20249 9323 83
20250 9751 42
20250 13960 5
20254 14344 51
20255 18259 99
20255 19859 75
20256 9552 2
20256 10559 64
20257 286 74
20258 8813 9
20258 5744 97
20258 283 8
20258 24670 62
20260 12944 29
20261 7597 73
20262 18392 69
20263 14029 40
20264 6373 30
20266 6415 15
20266 842 14
20267 23362 8
20269 1889 28
20269 15334 8
20272 19864 29
20274 18972 67
20275 10996 40
20276 21188 46
20277 2399 96
20278 10989 37
20279 21717 93
20279 8342 62
20280 10214 51
20280 24021 27
20281 17444 60
20282 8192 41
20282 2140 86
20285 24622 16
20288 1710 20
20289 6850 20
20289 19802 100
20290 21639 2
20291 23491 59
20292 9555 96
20292 24624 22
20293 11479 36
20293 4119 46
20293 22369 22
20294 12772 22
20295 14645 1
20296 16899 47
20296 4983 25
20297 20160 68
20298 5615 60
20298 7752 53
20299 16282 98
20301 9082 8
20301 10750 72
20302 17607 2
20303 5789 28
20304 8127 81
20304 18116 3
20307 2846 47
20307 8772 27
20308 10915 5
20308 17773 78
20309 3229 44
20310 12696 78
20310 16871 82
20311 4227 63
20312 10868 75
20313 4953 39
20313 3033 7
20313 1040 16
20313 20748 96
20314 6649 73
20314 19473 46
20316 5889 42
20317 664 74
20317 2465 49
20317 13802 33
20318 10216 79
20319 6974 76
20320 5409 32
20321 1970 79
20322 11260 97
20324 9563 12
20326 5435 46
20327 9364 14
20328 20654 54
20328 7647 7
20328 21579 37
20329 15367 27
20330 10918 42
20331 18734 4
20331 21569 3
20333 4184 87
20334 10890 87
20335 8826 27
20335 17077 1
20336 12083 97
20336 18309 69
20337 10101 48
20338 22327 94
20338 20945 12
20343 9439 20
20344 10881 38
20345 24868 90
20350 20262 64
20351 8523 2
20352 18125 78
20352 15354 79
20353 17766 70
20354 19887 33
20355 5464 43
20357 23776 19
20358 16216 93
20359 23927 83
20360 9266 21
20360 19767 2
20362 15179 81
20362 12819 53
20363 21745 66
20363 10373 79
20364 14245 82
20366 3709 54
20366 23824 57
20367 16394 67
20369 10524 18
20370 21550 12
